latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
8.32293,-0.01747,336.63,0.4,0.6,2024-11-14,1240,N,VIIRS,n,2.0NRT,295.89,2.87,D
8.35351,0.02551,332.33,0.4,0.6,2024-11-14,1240,N,VIIRS,n,2.0NRT,296.6,2.66,D
8.35644,19.2229,330.45,0.39,0.59,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.08,1.95,D
8.36054,0.50982,333.56,0.37,0.58,2024-11-14,1240,N,VIIRS,n,2.0NRT,295.99,2.81,D
8.36378,23.35498,329,0.73,0.76,2024-11-14,1240,N,VIIRS,n,2.0NRT,294.34,4.07,D
8.36612,14.35917,332.52,0.56,0.43,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.44,3.43,D
8.36805,14.75716,341.59,0.39,0.44,2024-11-14,1240,N,VIIRS,n,2.0NRT,302.07,3.24,D
8.36856,14.76074,330.78,0.39,0.44,2024-11-14,1240,N,VIIRS,l,2.0NRT,301.38,3.24,D
8.37743,14.49824,334.65,0.57,0.43,2024-11-14,1240,N,VIIRS,l,2.0NRT,306.52,5.92,D
8.38504,14.64167,330.33,0.39,0.44,2024-11-14,1240,N,VIIRS,l,2.0NRT,302.7,16.37,D
8.38699,14.65577,344.65,0.39,0.44,2024-11-14,1240,N,VIIRS,n,2.0NRT,303.89,8.24,D
8.38906,14.64106,356.09,0.39,0.44,2024-11-14,1240,N,VIIRS,n,2.0NRT,309.63,16.37,D
8.39149,14.65866,330.6,0.39,0.44,2024-11-14,1240,N,VIIRS,l,2.0NRT,303.74,6.31,D
8.39357,14.64396,339.07,0.39,0.44,2024-11-14,1240,N,VIIRS,n,2.0NRT,303.92,5.22,D
8.39503,14.65453,339.03,0.39,0.44,2024-11-14,1240,N,VIIRS,n,2.0NRT,306.91,4.9,D
8.39551,16.26426,339.26,0.49,0.49,2024-11-14,1240,N,VIIRS,n,2.0NRT,308.68,3.85,D
8.41582,0.49171,330.93,0.37,0.58,2024-11-14,1240,N,VIIRS,n,2.0NRT,297.62,2.94,D
8.41866,18.42551,346.29,0.34,0.56,2024-11-14,1240,N,VIIRS,n,2.0NRT,305.13,3.75,D
8.4268,19.70202,337.03,0.42,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.51,4.88,D
8.42844,19.70075,336.27,0.42,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.42,3.75,D
8.42894,19.70463,342.37,0.42,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.33,3.75,D
8.43256,0.52349,330.12,0.36,0.58,2024-11-14,1240,N,VIIRS,n,2.0NRT,297.28,2.14,D
8.43408,14.75743,334.02,0.39,0.44,2024-11-14,1240,N,VIIRS,n,2.0NRT,303.14,1.86,D
8.43512,19.70779,337.95,0.42,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,302.41,7.05,D
8.43765,18.08293,344.26,0.33,0.55,2024-11-14,1240,N,VIIRS,n,2.0NRT,304.2,3.04,D
8.44229,19.71869,330.34,0.42,0.61,2024-11-14,1240,N,VIIRS,l,2.0NRT,300.89,4.11,D
8.44753,12.45343,330.36,0.44,0.39,2024-11-14,1240,N,VIIRS,n,2.0NRT,304.76,2.44,D
8.44812,12.45747,333.66,0.44,0.39,2024-11-14,1240,N,VIIRS,n,2.0NRT,305.58,2.44,D
8.46601,20.1859,340.06,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.2,4.14,D
8.46654,20.19015,334.55,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.91,4.14,D
8.46709,20.19457,334.75,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.38,4.19,D
8.46764,20.19903,337.51,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.78,4.19,D
8.4678,20.18604,332.04,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,297.62,4.69,D
8.46835,20.19023,330.52,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.28,4.69,D
8.46874,6.36596,334.45,0.47,0.4,2024-11-14,1240,N,VIIRS,n,2.0NRT,303.44,2.56,D
8.46952,20.19909,338.94,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,302.12,10.13,D
8.47012,20.20362,330.25,0.45,0.63,2024-11-14,1240,N,VIIRS,l,2.0NRT,301.07,4.7,D
8.4725,18.74837,332.57,0.36,0.57,2024-11-14,1240,N,VIIRS,n,2.0NRT,301.06,1.64,D
8.47291,20.19341,335.02,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.67,5.75,D
8.47476,20.19357,343.26,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.45,5.64,D
8.47929,20.19668,343.27,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.08,5.75,D
8.48117,20.19688,341.72,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.21,5.64,D
8.50379,16.44932,335.19,0.51,0.49,2024-11-14,1240,N,VIIRS,n,2.0NRT,304.37,1.34,D
8.50458,16.45067,337.37,0.51,0.49,2024-11-14,1240,N,VIIRS,n,2.0NRT,306.62,2.66,D
8.51877,8.97985,334.09,0.39,0.36,2024-11-14,1240,N,VIIRS,l,2.0NRT,306.84,6.35,D
8.52647,6.92859,332.94,0.44,0.39,2024-11-14,1240,N,VIIRS,l,2.0NRT,306.51,3.24,D
8.5558,20.32684,330.33,0.46,0.64,2024-11-14,1240,N,VIIRS,l,2.0NRT,300.48,7.51,D
8.55888,18.15293,344.22,0.33,0.55,2024-11-14,1240,N,VIIRS,n,2.0NRT,304.43,3.77,D
8.57347,20.05295,334.67,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.37,5.12,D
8.57377,20.05327,335.77,0.44,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.67,5.65,D
8.58442,19.99924,341.24,0.44,0.62,2024-11-14,1240,N,VIIRS,n,2.0NRT,302.76,7.07,D
8.58744,20.023,338.81,0.44,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.14,5.03,D
8.58792,20.02685,345.25,0.44,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.52,8.03,D
8.59325,20.02225,367,0.44,0.63,2024-11-14,1240,N,VIIRS,h,2.0NRT,302.98,10.4,D
8.60464,20.11182,336.92,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,302.09,5.78,D
8.6083,14.78785,343.37,0.4,0.44,2024-11-14,1240,N,VIIRS,n,2.0NRT,301.45,4.08,D
8.6116,14.78755,351.03,0.4,0.44,2024-11-14,1240,N,VIIRS,n,2.0NRT,305.44,6.78,D
8.67277,20.60244,336.04,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.04,5.63,D
8.68244,20.07998,332.52,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,301.37,4.54,D
8.68379,20.08047,348.71,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,301.9,4.62,D
8.6878,20.07536,334.41,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.75,5.38,D
8.6883,20.07932,347.12,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.7,4.54,D
8.68912,20.07586,336.5,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.62,6.73,D
8.68964,20.07977,330.6,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.84,4.62,D
8.69413,20.07846,334.02,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,301.71,8.25,D
8.74283,13.64614,334.41,0.51,0.41,2024-11-14,1240,N,VIIRS,n,2.0NRT,296.54,5.11,D
8.76045,20.13155,367,0.45,0.63,2024-11-14,1240,N,VIIRS,h,2.0NRT,308.55,25.72,D
8.761,20.13575,353.35,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.81,25.72,D
8.76155,20.13997,336.01,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.49,13.22,D
8.76634,20.13093,351.34,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.74,25.72,D
8.76688,20.13508,348.98,0.45,0.63,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.82,25.72,D
8.79526,19.67089,330.18,0.42,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.98,6.22,D
8.79883,13.52581,341.28,0.5,0.41,2024-11-14,1240,N,VIIRS,n,2.0NRT,286.14,8.16,D
8.80262,13.52529,344.12,0.5,0.41,2024-11-14,1240,N,VIIRS,n,2.0NRT,287.51,8.16,D
8.85336,19.799,332.28,0.43,0.62,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.43,2.67,D
8.85528,20.66789,341.44,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,297.98,7.86,D
8.86063,20.66852,333.73,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,297.23,7.67,D
8.86121,20.67297,342.38,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.32,12.86,D
8.86193,20.6717,340.48,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.21,5.43,D
8.90099,20.39756,355.45,0.47,0.64,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.75,12.96,D
8.90697,14.3222,336.04,0.56,0.43,2024-11-14,1240,N,VIIRS,l,2.0NRT,309.62,7.29,D
8.92214,14.31487,336.61,0.56,0.43,2024-11-14,1240,N,VIIRS,l,2.0NRT,311.56,8.44,D
8.93724,20.53646,351.41,0.48,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.87,25.28,D
8.93783,20.54099,367,0.49,0.65,2024-11-14,1240,N,VIIRS,h,2.0NRT,304.06,25.28,D
8.9384,20.53603,348.98,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.2,33.64,D
8.93842,20.54555,356.85,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.11,24.59,D
8.93895,20.54054,367,0.49,0.65,2024-11-14,1240,N,VIIRS,h,2.0NRT,305.25,33.64,D
8.93951,20.54509,367,0.49,0.65,2024-11-14,1240,N,VIIRS,h,2.0NRT,300.82,14.61,D
8.94381,20.5398,351.15,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,296.96,13.73,D
8.94439,20.54428,355.33,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.25,9.8,D
8.94499,20.54889,336.59,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,302.29,9.8,D
8.94549,20.54382,354.36,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.44,14.61,D
8.94606,20.54847,342.45,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,301.93,14.61,D
8.95769,20.55202,367,0.49,0.65,2024-11-14,1240,N,VIIRS,h,2.0NRT,302.5,12.04,D
8.95874,20.55167,367,0.49,0.65,2024-11-14,1240,N,VIIRS,h,2.0NRT,302.17,13.48,D
8.9593,20.55621,333.82,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,301.53,13.48,D
8.95946,20.56563,330.41,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.26,8.27,D
8.96041,20.56526,334.53,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.14,11.27,D
8.96437,20.55612,330.17,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.34,12.04,D
8.97413,14.48097,335.9,0.38,0.43,2024-11-14,1240,N,VIIRS,l,2.0NRT,307.58,3.9,D
8.97488,13.98341,335.8,0.54,0.42,2024-11-14,1240,N,VIIRS,n,2.0NRT,304,4.77,D
8.979,14.57333,335.34,0.39,0.44,2024-11-14,1240,N,VIIRS,l,2.0NRT,307.72,3.22,D
8.98074,20.48225,350.61,0.48,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.38,8.99,D
8.98129,20.48664,337,0.48,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.3,9.59,D
8.98354,14.5763,332.61,0.39,0.44,2024-11-14,1240,N,VIIRS,l,2.0NRT,307.12,3.22,D
8.98735,20.48614,344.63,0.48,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,297.41,9.59,D
8.9918,7.62887,337.67,0.41,0.37,2024-11-14,1240,N,VIIRS,n,2.0NRT,307.7,2.44,D
8.99338,14.49598,342.58,0.39,0.44,2024-11-14,1240,N,VIIRS,n,2.0NRT,309.82,4.61,D
8.99468,14.53884,340.01,0.39,0.44,2024-11-14,1240,N,VIIRS,n,2.0NRT,309.56,5.48,D
8.99519,14.54235,335.36,0.39,0.44,2024-11-14,1240,N,VIIRS,l,2.0NRT,309.31,4.07,D
8.99672,14.49565,344.96,0.38,0.44,2024-11-14,1240,N,VIIRS,n,2.0NRT,310.26,4.65,D
8.9987,14.56697,331.66,0.39,0.44,2024-11-14,1240,N,VIIRS,l,2.0NRT,306.65,2.15,D
9.00165,20.50239,337.67,0.48,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,301.26,12.33,D
9.00829,20.50639,339.23,0.48,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,301.62,6.97,D
9.01346,7.61016,335.57,0.41,0.37,2024-11-14,1240,N,VIIRS,l,2.0NRT,308,0.87,D
9.01613,14.13427,338.35,0.55,0.43,2024-11-14,1240,N,VIIRS,l,2.0NRT,309.69,6.4,D
9.01668,14.54638,352.82,0.39,0.44,2024-11-14,1240,N,VIIRS,n,2.0NRT,308.89,8.33,D
9.04281,14.12762,343.35,0.55,0.43,2024-11-14,1240,N,VIIRS,n,2.0NRT,309.61,6.82,D
9.04292,14.12534,344.3,0.55,0.43,2024-11-14,1240,N,VIIRS,n,2.0NRT,310.3,6.7,D
9.07218,14.0219,341.73,0.54,0.42,2024-11-14,1240,N,VIIRS,n,2.0NRT,309.83,3.59,D
9.09913,19.65036,367,0.42,0.61,2024-11-14,1240,N,VIIRS,h,2.0NRT,301.48,10.24,D
9.11338,19.58096,330.47,0.42,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.89,2.69,D
9.11933,19.49381,339.66,0.41,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.89,3.32,D
9.12003,14.10651,350.48,0.55,0.43,2024-11-14,1240,N,VIIRS,n,2.0NRT,313.27,10.33,D
9.12204,19.49303,338.32,0.42,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.74,3.71,D
9.13741,19.76675,331.59,0.43,0.62,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.33,3.75,D
9.13754,18.9491,333.78,0.38,0.59,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.94,2.06,D
9.13845,19.77478,335.38,0.43,0.62,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.73,4.59,D
9.13931,19.40165,348.77,0.41,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.54,6.8,D
9.14074,14.13935,345.15,0.55,0.43,2024-11-14,1240,N,VIIRS,n,2.0NRT,310.9,7.59,D
9.14127,18.53981,354.81,0.36,0.57,2024-11-14,1240,N,VIIRS,n,2.0NRT,302.71,5.09,D
9.14236,19.58134,367,0.42,0.61,2024-11-14,1240,N,VIIRS,h,2.0NRT,302.35,9.82,D
9.14444,19.58071,355.5,0.42,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,301.1,9.04,D
9.14949,14.79236,337.35,0.4,0.44,2024-11-14,1240,N,VIIRS,n,2.0NRT,306.49,4.02,D
9.1536,18.55169,331.84,0.36,0.57,2024-11-14,1240,N,VIIRS,l,2.0NRT,303.33,4.55,D
9.16278,19.27296,343.52,0.4,0.6,2024-11-14,1240,N,VIIRS,n,2.0NRT,301.19,4.07,D
9.1638,19.55063,331.47,0.42,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.42,2.39,D
9.16389,19.06507,346.21,0.39,0.59,2024-11-14,1240,N,VIIRS,n,2.0NRT,302.89,3.28,D
9.16413,19.70265,330.14,0.43,0.62,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.81,2.98,D
9.1685,14.08603,338.76,0.55,0.43,2024-11-14,1240,N,VIIRS,n,2.0NRT,312.33,9.15,D
9.16909,19.06495,334.29,0.39,0.59,2024-11-14,1240,N,VIIRS,n,2.0NRT,302.46,2.78,D
9.16918,14.091,344.77,0.55,0.43,2024-11-14,1240,N,VIIRS,n,2.0NRT,312.47,9.15,D
9.1694,19.06438,332.59,0.39,0.59,2024-11-14,1240,N,VIIRS,n,2.0NRT,302.42,3.28,D
9.16987,14.09597,350.11,0.55,0.43,2024-11-14,1240,N,VIIRS,n,2.0NRT,311.45,9.12,D
9.17142,18.64773,335.61,0.36,0.58,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.56,1.91,D
9.17635,14.08491,339.16,0.55,0.43,2024-11-14,1240,N,VIIRS,l,2.0NRT,311.34,4.04,D
9.17656,19.33574,335.23,0.41,0.6,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.6,5.11,D
9.17813,19.57255,343.28,0.42,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.83,2.03,D
9.17863,19.57646,330.43,0.42,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.85,2.03,D
9.18871,14.00151,340.96,0.54,0.42,2024-11-14,1240,N,VIIRS,n,2.0NRT,310.29,3.99,D
9.19208,21.92045,331.48,0.6,0.71,2024-11-14,1240,N,VIIRS,n,2.0NRT,297.43,5.05,D
9.1927,19.46086,335.11,0.41,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.71,2.58,D
9.19501,19.61422,355.75,0.42,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.96,12.3,D
9.19551,19.61814,341.35,0.42,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.12,11.77,D
9.20072,19.6135,356.54,0.42,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.27,8.5,D
9.20122,19.61743,332.55,0.42,0.61,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.8,13.39,D
9.20253,14.01476,338.25,0.54,0.42,2024-11-14,1240,N,VIIRS,l,2.0NRT,309.54,3.96,D
9.20794,19.62459,367,0.42,0.61,2024-11-14,1240,N,VIIRS,h,2.0NRT,301.29,14.49,D
9.21336,14.12025,338.87,0.55,0.43,2024-11-14,1240,N,VIIRS,l,2.0NRT,311.42,7.09,D
9.21659,14.1147,337.67,0.55,0.43,2024-11-14,1240,N,VIIRS,l,2.0NRT,312.1,4.17,D
9.23737,14.09142,339.08,0.55,0.43,2024-11-14,1240,N,VIIRS,l,2.0NRT,311.05,7.37,D
9.24212,21.68588,342.82,0.58,0.7,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.71,6.25,D
9.26366,21.69969,336.76,0.59,0.7,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.3,3.06,D
9.26719,19.76697,334.52,0.43,0.62,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.57,3.08,D
9.26746,19.7685,341.57,0.44,0.62,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.28,3.07,D
9.27466,20.54954,367,0.49,0.65,2024-11-14,1240,N,VIIRS,h,2.0NRT,299.41,20.68,D
9.27525,20.55411,333.83,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.35,23.26,D
9.27531,20.54563,355.28,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.47,23.09,D
9.27563,19.83179,333.94,0.44,0.62,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.62,3.02,D
9.27587,20.5502,367,0.49,0.65,2024-11-14,1240,N,VIIRS,h,2.0NRT,303.86,23.09,D
9.27649,14.08818,336.93,0.55,0.43,2024-11-14,1240,N,VIIRS,l,2.0NRT,309.31,3.75,D
9.28014,20.54425,330.47,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.08,20.68,D
9.28074,20.54882,356.94,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,304.61,20.68,D
9.28111,14.09263,351.17,0.55,0.43,2024-11-14,1240,N,VIIRS,n,2.0NRT,311.54,8.59,D
9.28133,20.55339,350.4,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,301.51,23.26,D
9.28138,20.5449,333.46,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,297.53,15.69,D
9.28194,20.54947,367,0.49,0.65,2024-11-14,1240,N,VIIRS,h,2.0NRT,302.67,15.69,D
9.2825,20.55404,337.67,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,302.08,22.72,D
9.28512,14.42827,340.78,0.38,0.44,2024-11-14,1240,N,VIIRS,n,2.0NRT,306.17,2.66,D
9.28906,19.84841,341.79,0.44,0.62,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.62,6.49,D
9.28937,19.84671,339.8,0.44,0.62,2024-11-14,1240,N,VIIRS,n,2.0NRT,301.45,5.68,D
9.30615,7.362,339.95,0.42,0.38,2024-11-14,1240,N,VIIRS,n,2.0NRT,305.62,2.49,D
9.31706,20.48524,332.4,0.49,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.79,4.28,D
9.31906,14.0771,335.17,0.55,0.43,2024-11-14,1240,N,VIIRS,l,2.0NRT,309.17,5.33,D
9.32175,20.42514,342.63,0.48,0.65,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.46,3.69,D
9.3284,14.28873,335.92,0.57,0.43,2024-11-14,1240,N,VIIRS,n,2.0NRT,309.87,3.9,D
9.36915,19.13886,339.78,0.4,0.6,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.97,2.33,D
9.36962,19.14252,334.95,0.4,0.6,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.4,4.86,D
9.37565,19.1455,332.95,0.4,0.6,2024-11-14,1240,N,VIIRS,n,2.0NRT,301.3,4.9,D
9.40333,9.30161,346.59,0.38,0.36,2024-11-14,1240,N,VIIRS,n,2.0NRT,308.94,6.59,D
9.43968,13.43411,331.86,0.51,0.41,2024-11-14,1240,N,VIIRS,n,2.0NRT,305.89,2.25,D
9.43999,19.26408,331.98,0.4,0.6,2024-11-14,1240,N,VIIRS,n,2.0NRT,301.72,3.17,D
9.44036,13.43884,330.25,0.51,0.41,2024-11-14,1240,N,VIIRS,l,2.0NRT,305.09,2.25,D
9.44658,16.53253,345.22,0.53,0.5,2024-11-14,1240,N,VIIRS,n,2.0NRT,306.77,4.81,D
9.45362,9.05383,347.03,0.39,0.36,2024-11-14,1240,N,VIIRS,n,2.0NRT,308.42,7.13,D
9.46131,20.79679,344.29,0.51,0.66,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.57,5.3,D
9.46549,20.83038,350.8,0.52,0.66,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.62,8.85,D
9.46967,20.86409,341.1,0.52,0.67,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.81,4.96,D
9.47027,20.86894,339.8,0.52,0.67,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.57,7.76,D
9.4704,22.65068,348.62,0.68,0.74,2024-11-14,1240,N,VIIRS,n,2.0NRT,297.4,11.04,D
9.47169,20.82963,354.48,0.52,0.66,2024-11-14,1240,N,VIIRS,n,2.0NRT,301.5,9.38,D
9.47228,20.83443,342.51,0.52,0.67,2024-11-14,1240,N,VIIRS,n,2.0NRT,302.23,9.38,D
9.47288,20.83925,337.61,0.52,0.67,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.34,9.59,D
9.47589,20.86336,367,0.52,0.67,2024-11-14,1240,N,VIIRS,h,2.0NRT,300.83,15.69,D
9.47649,20.86821,346.39,0.52,0.67,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.85,16.55,D
9.47746,12.06615,342.2,0.44,0.38,2024-11-14,1240,N,VIIRS,n,2.0NRT,309.34,4.41,D
9.47987,20.79454,367,0.51,0.66,2024-11-14,1240,N,VIIRS,h,2.0NRT,299.72,27.03,D
9.48047,20.79934,345.26,0.51,0.66,2024-11-14,1240,N,VIIRS,n,2.0NRT,309.41,69.6,D
9.48107,20.80413,367,0.51,0.66,2024-11-14,1240,N,VIIRS,h,2.0NRT,301.56,69.6,D
9.48114,22.26385,330.34,0.64,0.72,2024-11-14,1240,N,VIIRS,n,2.0NRT,297.89,6.24,D
9.48167,20.80893,352.66,0.51,0.66,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.05,14.72,D
9.4859,9.10959,339.98,0.38,0.36,2024-11-14,1240,N,VIIRS,l,2.0NRT,310.84,5.94,D
9.48594,20.80036,336.64,0.51,0.66,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.93,10.27,D
9.48652,20.80518,367,0.51,0.66,2024-11-14,1240,N,VIIRS,h,2.0NRT,302.94,10.27,D
9.48709,20.81,349.32,0.51,0.66,2024-11-14,1240,N,VIIRS,n,2.0NRT,302.18,14.29,D
9.48786,20.80818,348.13,0.51,0.66,2024-11-14,1240,N,VIIRS,n,2.0NRT,302.13,14.72,D
9.49328,20.80925,351.33,0.51,0.66,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.96,14.29,D
9.49385,20.81406,367,0.52,0.66,2024-11-14,1240,N,VIIRS,h,2.0NRT,302.45,14.29,D
9.49443,20.81887,332.87,0.52,0.66,2024-11-14,1240,N,VIIRS,n,2.0NRT,301.11,16.89,D
9.49466,20.81226,367,0.51,0.66,2024-11-14,1240,N,VIIRS,h,2.0NRT,301.78,19.72,D
9.49527,20.81706,349.34,0.51,0.66,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.49,20.49,D
9.49657,14.82335,339.35,0.41,0.45,2024-11-14,1240,N,VIIRS,n,2.0NRT,305.12,3.16,D
9.50496,18.2631,332.43,0.35,0.56,2024-11-14,1240,N,VIIRS,l,2.0NRT,304.61,3.4,D
9.50533,18.26371,330.87,0.35,0.56,2024-11-14,1240,N,VIIRS,l,2.0NRT,304.69,3.49,D
9.51448,14.44246,341.3,0.39,0.44,2024-11-14,1240,N,VIIRS,l,2.0NRT,312.85,3.49,D
9.5165,20.84557,353.01,0.52,0.67,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.9,7.17,D
9.51708,20.85039,333.77,0.52,0.67,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.79,7.17,D
9.51766,20.85523,341.68,0.52,0.67,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.66,7.91,D
9.51815,20.84859,351.51,0.52,0.67,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.64,9.94,D
9.51852,14.44191,350.57,0.39,0.44,2024-11-14,1240,N,VIIRS,n,2.0NRT,313.04,3.49,D
9.5623,11.8601,337.74,0.43,0.38,2024-11-14,1240,N,VIIRS,n,2.0NRT,307.59,3.82,D
9.57443,22.16776,334.49,0.64,0.72,2024-11-14,1240,N,VIIRS,n,2.0NRT,298.38,5.53,D
9.58973,18.6343,330.49,0.37,0.58,2024-11-14,1240,N,VIIRS,l,2.0NRT,304.56,1.12,D
9.60688,20.96371,332.07,0.53,0.67,2024-11-14,1240,N,VIIRS,n,2.0NRT,300.6,8.14,D
9.60983,14.83445,340.38,0.41,0.45,2024-11-14,1240,N,VIIRS,n,2.0NRT,312.29,3.97,D
9.61042,20.96399,343.34,0.53,0.67,2024-11-14,1240,N,VIIRS,n,2.0NRT,299.38,7.77,D
9.61193,14.81885,338.82,0.41,0.45,2024-11-14,1240,N,VIIRS,n,2.0NRT,308.42,2.87,D
